Q21,2114418.0,->  Nested Loop Semi Join  (cost=7193.26..10068676.63 rows=1 width=34) (actual time=116.087..118781.870 rows=2114418 loops=1)
Q3,958548.9,->  Sort  (cost=8054636.41..8078600.14 rows=9585489 width=20) (actual time=109437.972..109437.972 rows=10 loops=1)
Q18,909899.4,->  GroupAggregate  (cost=36382926.84..38885150.36 rows=90989946 width=39) (actual time=251133.953..251134.300 rows=100 loops=1)
Q18,129800.2,->  Sort  (cost=36382926.84..36610401.71 rows=90989946 width=39) (actual time=251133.943..251133.983 rows=701 loops=1)
Q21,118801.0,->  Nested Loop Anti Join  (cost=7193.83..10068679.72 rows=1 width=26) (actual time=117.247..127254.643 rows=118801 loops=1)
Q18,96388.3,->  Hash Join  (cost=6320934.00..8156213.09 rows=22747649 width=39) (actual time=144029.553..162027.028 rows=236 loops=1)
Q18,96388.3,->  Hash Join  (cost=6113848.00..7551043.23 rows=22747649 width=20) (actual time=140376.462..158373.029 rows=236 loops=1)
Q18,96388.3,->  Hash  (cost=8156213.09..8156213.09 rows=22747649 width=39) (actual time=162028.004..162028.004 rows=236 loops=1)
Q10,84276.7,->  Sort  (cost=6944313.01..6948526.85 rows=1685535 width=176) (actual time=97574.705..97574.710 rows=20 loops=1)
Q9,65549.9,->  Sort  (cost=3836899.81..3836900.18 rows=150 width=46) (actual time=489271.761..495538.781 rows=9832499 loops=1)
Q9,65549.9,->  Nested Loop  (cost=201147.98..3836890.01 rows=150 width=24) (actual time=3012.057..401255.085 rows=9832499 loops=1)
Q9,65549.9,->  Nested Loop  (cost=201147.42..3836797.81 rows=150 width=24) (actual time=3012.006..207439.780 rows=9832499 loops=1)
Q9,65549.9,->  Nested Loop  (cost=201146.99..3836729.91 rows=150 width=28) (actual time=3011.989..166758.063 rows=9832499 loops=1)
Q9,65549.9,->  Hash Join  (cost=201149.54..3836894.38 rows=150 width=46) (actual time=3012.109..413355.578 rows=9832499 loops=1)
Q18,55078.6,->  Hash Join  (cost=8618275.70..21866411.71 rows=90989946 width=39) (actual time=162271.735..251131.618 rows=1652 loops=1)
Q18,18404.1,->  Hash  (cost=6059555.63..6059555.63 rows=4343389 width=4) (actual time=140303.351..140303.351 rows=236 loops=1)
Q18,18404.1,->  HashAggregate  (cost=5961829.38..6016121.74 rows=4343389 width=8) (actual time=122719.973..140302.774 rows=236 loops=1)
Q2,14082.0,->  Merge Join  (cost=1431184.22..3111715.09 rows=1 width=190) (actual time=21930.105..28494.146 rows=14082 loops=1)
Q21,11980.0,->  HashAggregate  (cost=10068679.73..10068679.74 rows=1 width=26) (actual time=127420.114..127423.337 rows=11980 loops=1)
Q15,11124.0,->  Subquery Scan on revenue8  (cost=4671551.99..4671802.28 rows=11124 width=12) (actual time=160345.411..160398.551 rows=1 loops=1)
Q15,11124.0,->  Sort  (cost=4672549.89..4672577.70 rows=11124 width=12) (actual time=160398.573..160398.573 rows=1 loops=1)
Q15,11124.0,Merge Join  (cost=9293957.90..9309219.70 rows=11124 width=79) (actual time=160486.222..160486.225 rows=1 loops=1)
Q15,11124.0,->  HashAggregate  (cost=4671551.99..4671691.04 rows=11124 width=12) (actual time=160345.410..160398.549 rows=1 loops=1)
Q7,764.2,Sort  (cost=6580454.12..6580461.77 rows=3057 width=64) (actual time=114911.055..114911.056 rows=4 loops=1)
Q7,764.2,->  HashAggregate  (cost=6580231.30..6580277.15 rows=3057 width=64) (actual time=114910.993..114910.997 rows=4 loops=1)
Q8,366.5,Sort  (cost=5233321.05..5233322.88 rows=733 width=38) (actual time=55447.102..55447.103 rows=2 loops=1)
Q8,366.5,->  HashAggregate  (cost=5233273.34..5233286.17 rows=733 width=38) (actual time=55447.061..55447.062 rows=2 loops=1)
