Q21,2116097.0,->  Nested Loop Semi Join  (cost=7193.26..10068676.63 rows=1 width=34) (actual time=118.702..121362.363 rows=2116097 loops=1)
Q3,956949.5,->  Sort  (cost=8038299.12..8062222.86 rows=9569495 width=20) (actual time=107918.048..107918.048 rows=10 loops=1)
Q18,906291.5,->  GroupAggregate  (cost=36237689.46..38729991.19 rows=90629154 width=39) (actual time=275429.090..275429.419 rows=100 loops=1)
Q15,300000.0,->  Index Scan using pk_supplier on supplier  (cost=0.42..14345.36 rows=300000 width=71) (actual time=0.043..0.043 rows=1 loops=1)
Q18,129285.5,->  Sort  (cost=36237689.46..36464262.34 rows=90629154 width=39) (actual time=275429.080..275429.117 rows=701 loops=1)
Q21,118678.0,->  Nested Loop Anti Join  (cost=7193.83..10068679.72 rows=1 width=26) (actual time=120.091..129865.480 rows=118678 loops=1)
Q18,96415.6,->  Hash Join  (cost=6297294.23..8125487.13 rows=22657689 width=39) (actual time=164285.399..182864.741 rows=235 loops=1)
Q18,96415.6,->  Hash Join  (cost=6090208.23..7521891.57 rows=22657689 width=20) (actual time=160365.181..178943.588 rows=235 loops=1)
Q18,96415.6,->  Hash  (cost=8125487.13..8125487.13 rows=22657689 width=39) (actual time=182865.895..182865.895 rows=235 loops=1)
Q10,86875.6,->  Sort  (cost=6951651.47..6955995.25 rows=1737513 width=176) (actual time=100467.511..100467.513 rows=20 loops=1)
Q9,73058.1,->  Sort  (cost=3518653.92..3518654.25 rows=134 width=46) (actual time=495854.294..500742.331 rows=9789787 loops=1)
Q9,73058.1,->  Nested Loop  (cost=200622.48..3518645.11 rows=134 width=24) (actual time=2716.399..411225.385 rows=9789787 loops=1)
Q9,73058.1,->  Nested Loop  (cost=200621.92..3518562.74 rows=134 width=24) (actual time=2716.380..209222.356 rows=9789787 loops=1)
Q9,73058.1,->  Nested Loop  (cost=200621.49..3518502.09 rows=134 width=28) (actual time=2716.362..168970.908 rows=9789787 loops=1)
Q9,73058.1,->  Hash Join  (cost=200624.04..3518649.18 rows=134 width=46) (actual time=2716.459..423317.946 rows=9789787 loops=1)
Q18,55093.7,->  Hash Join  (cost=8585722.24..21781329.99 rows=90629154 width=39) (actual time=182989.573..275426.793 rows=1645 loops=1)
Q18,18482.5,->  Hash  (cost=6035915.87..6035915.87 rows=4343389 width=4) (actual time=160324.760..160324.760 rows=235 loops=1)
Q18,18482.5,->  HashAggregate  (cost=5938189.62..5992481.98 rows=4343389 width=8) (actual time=136516.868..160323.915 rows=235 loops=1)
Q2,14040.0,->  Merge Join  (cost=1431184.22..3123855.95 rows=1 width=190) (actual time=24447.197..31732.064 rows=14040 loops=1)
Q21,11992.0,->  HashAggregate  (cost=10068679.73..10068679.74 rows=1 width=26) (actual time=130036.319..130039.393 rows=11992 loops=1)
Q7,764.2,Sort  (cost=6529836.17..6529843.81 rows=3057 width=64) (actual time=123755.483..123755.483 rows=4 loops=1)
Q7,764.2,->  HashAggregate  (cost=6529613.35..6529659.20 rows=3057 width=64) (actual time=123755.415..123755.422 rows=4 loops=1)
Q8,366.5,Sort  (cost=5223266.99..5223268.82 rows=733 width=38) (actual time=52998.246..52998.246 rows=2 loops=1)
Q8,366.5,->  HashAggregate  (cost=5223219.28..5223232.10 rows=733 width=38) (actual time=52998.208..52998.209 rows=2 loops=1)
Q21,100.0,->  Sort  (cost=10068679.75..10068679.75 rows=1 width=26) (actual time=130042.183..130042.192 rows=100 loops=1)
Q21,100.0,Limit  (cost=10068679.75..10068679.75 rows=1 width=26) (actual time=130042.185..130042.202 rows=100 loops=1)
Q2,100.0,->  Sort  (cost=3123855.96..3123855.97 rows=1 width=190) (actual time=31745.563..31745.580 rows=100 loops=1)
Q2,100.0,Limit  (cost=3123855.96..3123855.97 rows=1 width=190) (actual time=31745.564..31745.589 rows=100 loops=1)
Q21,42.0,->  Index Scan using pk_lineitem on lineitem l2  (cost=0.57..1.76 rows=42 width=8) (actual time=0.006..0.006 rows=1 loops=2196144)
Q11,33.6,Sort  (cost=1850476.53..1852873.13 rows=958641 width=12) (actual time=20755.090..20758.542 rows=28516 loops=1)
Q11,33.6,->  HashAggregate  (cost=876417.95..888400.97 rows=958641 width=12) (actual time=20469.469..20738.428 rows=28516 loops=1)
Q3,28.1,->  HashAggregate  (cost=7735810.83..7831505.78 rows=9569495 width=20) (actual time=107712.709..107854.977 rows=339876 loops=1)
Q15,26.6,->  HashAggregate  (cost=6030204.86..6030317.27 rows=11241 width=12) (actual time=61937.869..62049.339 rows=300000 loops=1)
Q4,14.0,->  Index Scan using pk_lineitem on lineitem  (cost=0.57..7.62 rows=14 width=4) (actual time=0.014..0.014 rows=1 loops=1721982)
Q21,14.0,->  Index Scan using pk_lineitem on lineitem l3  (cost=0.57..1.76 rows=14 width=8) (actual time=0.003..0.003 rows=1 loops=2116097)
Q14,13.9,->  Bitmap Index Scan on lineitem_l_shipdate_l_suppkey_brin_idx  (cost=0.00..23512.61 rows=2308861 width=0) (actual time=385.228..385.228 rows=32257280 loops=1)
Q3,10.6,->  Hash Join  (cost=2310409.21..7592268.40 rows=9569495 width=20) (actual time=28409.762..106870.204 rows=896923 loops=1)
Q5,10.5,->  Index Scan using pk_lineitem on lineitem  (cost=0.57..3.58 rows=42 width=16) (actual time=0.015..0.017 rows=4 loops=1363213)
Q16,10.1,->  Bitmap Index Scan on part_p_size_brin_idx  (cost=0.00..7200.81 rows=957440 width=0) (actual time=99.867..99.867 rows=9728000 loops=1)
Q4,9.3,->  Nested Loop Semi Join  (cost=18038.84..2762014.94 rows=168503 width=16) (actual time=85.061..43534.259 rows=1578351 loops=1)
Q9,8.0,->  Index Scan using lineitem_l_partkey_l_quantity_idx on lineitem  (cost=0.57..1.89 rows=1 width=24) (actual time=0.020..0.115 rows=8 loops=1303896)
Q8,5.8,->  Bitmap Index Scan on customer_c_nationkey_c_custkey_brin_idx  (cost=0.00..1850.00 rows=180000 width=0) (actual time=11.222..11.222 rows=1058560 loops=5)
Q5,5.8,->  Bitmap Index Scan on customer_c_nationkey_c_custkey_brin_idx  (cost=0.00..1850.00 rows=180000 width=0) (actual time=11.185..11.185 rows=1058560 loops=5)
Q2,5.5,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..390.00 rows=12000 width=0) (actual time=0.646..0.646 rows=66560 loops=5)
Q21,5.5,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..102.00 rows=12000 width=0) (actual time=0.666..0.666 rows=66560 loops=1)
Q20,5.5,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..102.00 rows=12000 width=0) (actual time=0.665..0.665 rows=66560 loops=1)
Q11,5.5,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..102.00 rows=12000 width=0) (actual time=0.675..0.675 rows=66560 loops=1)
Q11,5.5,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..102.00 rows=12000 width=0) (actual time=0.660..0.660 rows=66560 loops=1)
Q16,5.1,->  Index Scan using supplier_s_suppkey_idx_like on supplier  (cost=0.14..8.69 rows=30 width=4) (actual time=0.041..1.225 rows=155 loops=1)
Q5,5.0,Sort  (cost=6668850.59..6668850.65 rows=25 width=34) (actual time=56068.734..56068.735 rows=5 loops=1)
Q5,5.0,->  HashAggregate  (cost=6668849.76..6668850.01 rows=25 width=34) (actual time=56068.681..56068.681 rows=5 loops=1)
Q4,5.0,Sort  (cost=2762857.48..2762857.48 rows=1 width=16) (actual time=44496.384..44496.385 rows=5 loops=1)
Q4,5.0,->  HashAggregate  (cost=2762857.46..2762857.47 rows=1 width=16) (actual time=44496.343..44496.343 rows=5 loops=1)
