Q21,2128463.0,->  Nested Loop Semi Join  (cost=7193.26..10068676.63 rows=1 width=34) (actual time=117.405..128461.579 rows=2128463 loops=1)
Q3,960394.3,->  Sort  (cost=8066548.96..8090558.81 rows=9603943 width=20) (actual time=108285.838..108285.841 rows=10 loops=1)
Q18,909899.4,->  GroupAggregate  (cost=36382926.84..38885150.36 rows=90989946 width=39) (actual time=252090.750..252091.079 rows=100 loops=1)
Q18,129800.2,->  Sort  (cost=36382926.84..36610401.71 rows=90989946 width=39) (actual time=252090.740..252090.785 rows=701 loops=1)
Q21,119862.0,->  Nested Loop Anti Join  (cost=7193.83..10068679.72 rows=1 width=26) (actual time=117.942..137062.466 rows=119862 loops=1)
Q10,83240.9,->  Sort  (cost=6889921.83..6894083.88 rows=1664819 width=176) (actual time=102870.186..102870.189 rows=20 loops=1)
Q18,81532.7,->  Hash Join  (cost=6320934.00..8156213.09 rows=22747649 width=39) (actual time=145114.485..163259.922 rows=279 loops=1)
Q18,81532.7,->  Hash Join  (cost=6113848.00..7551043.23 rows=22747649 width=20) (actual time=141743.789..159888.402 rows=279 loops=1)
Q18,81532.7,->  Hash  (cost=8156213.09..8156213.09 rows=22747649 width=39) (actual time=163261.247..163261.247 rows=279 loops=1)
Q9,72711.6,->  Sort  (cost=3560329.84..3560330.18 rows=135 width=46) (actual time=524290.459..530163.763 rows=9816069 loops=1)
Q9,72711.6,->  Nested Loop  (cost=200697.54..3560320.97 rows=135 width=24) (actual time=2806.943..434959.287 rows=9816069 loops=1)
Q9,72711.6,->  Nested Loop  (cost=200696.98..3560238.00 rows=135 width=24) (actual time=2806.884..212796.324 rows=9816069 loops=1)
Q9,72711.6,->  Nested Loop  (cost=200696.56..3560176.89 rows=135 width=28) (actual time=2806.871..172255.610 rows=9816069 loops=1)
Q9,72711.6,->  Hash Join  (cost=200699.11..3560325.06 rows=135 width=46) (actual time=2807.004..447098.978 rows=9816069 loops=1)
Q18,46589.8,->  Hash Join  (cost=8618275.70..21866411.71 rows=90989946 width=39) (actual time=164564.186..252088.196 rows=1953 loops=1)
Q18,15567.7,->  Hash  (cost=6059555.63..6059555.63 rows=4343389 width=4) (actual time=141667.984..141667.984 rows=279 loops=1)
Q18,15567.7,->  HashAggregate  (cost=5961829.38..6016121.74 rows=4343389 width=8) (actual time=123334.030..141667.397 rows=279 loops=1)
Q2,14053.0,->  Merge Join  (cost=1431184.22..3091012.48 rows=1 width=190) (actual time=27028.102..34337.352 rows=14053 loops=1)
Q21,12068.0,->  HashAggregate  (cost=10068679.73..10068679.74 rows=1 width=26) (actual time=137264.716..137269.020 rows=12068 loops=1)
Q15,11302.0,->  Subquery Scan on revenue2  (cost=5266554.01..5266808.30 rows=11302 width=12) (actual time=153461.335..153479.900 rows=1 loops=1)
Q15,11302.0,->  Sort  (cost=5267569.17..5267597.43 rows=11302 width=12) (actual time=153479.923..153479.923 rows=1 loops=1)
Q15,11302.0,Merge Join  (cost=10482919.11..10498183.58 rows=11302 width=79) (actual time=153550.463..153550.466 rows=1 loops=1)
Q15,11302.0,->  HashAggregate  (cost=5266554.01..5266695.28 rows=11302 width=12) (actual time=153461.333..153479.897 rows=1 loops=1)
Q7,764.2,Sort  (cost=6580454.12..6580461.77 rows=3057 width=64) (actual time=118738.586..118738.586 rows=4 loops=1)
Q7,764.2,->  HashAggregate  (cost=6580231.30..6580277.15 rows=3057 width=64) (actual time=118738.517..118738.527 rows=4 loops=1)
Q8,366.5,Sort  (cost=5212985.96..5212987.80 rows=733 width=38) (actual time=50437.624..50437.624 rows=2 loops=1)
Q8,366.5,->  HashAggregate  (cost=5212938.25..5212951.08 rows=733 width=38) (actual time=50437.579..50437.581 rows=2 loops=1)
Q21,100.0,->  Sort  (cost=10068679.75..10068679.75 rows=1 width=26) (actual time=137271.826..137271.834 rows=100 loops=1)
Q21,100.0,Limit  (cost=10068679.75..10068679.75 rows=1 width=26) (actual time=137271.828..137271.846 rows=100 loops=1)
Q2,100.0,->  Sort  (cost=3091012.49..3091012.49 rows=1 width=190) (actual time=34350.906..34350.922 rows=100 loops=1)
Q2,100.0,Limit  (cost=3091012.49..3091012.49 rows=1 width=190) (actual time=34350.908..34350.933 rows=100 loops=1)
Q21,42.0,->  Index Scan using pk_lineitem on lineitem l2  (cost=0.57..1.76 rows=42 width=8) (actual time=0.006..0.006 rows=1 loops=2209293)
Q11,35.8,Sort  (cost=1850476.53..1852873.13 rows=958641 width=12) (actual time=21657.250..21660.489 rows=26714 loops=1)
Q11,35.8,->  HashAggregate  (cost=876417.95..888400.97 rows=958641 width=12) (actual time=21327.025..21641.688 rows=26714 loops=1)
Q3,28.2,->  HashAggregate  (cost=7762971.77..7859011.20 rows=9603943 width=20) (actual time=108070.456..108222.427 rows=340330 loops=1)
Q15,26.5,->  HashAggregate  (cost=5215095.21..5215208.23 rows=11302 width=12) (actual time=75028.894..75126.459 rows=300000 loops=1)
Q4,14.0,->  Index Scan using pk_lineitem on lineitem  (cost=0.57..7.69 rows=14 width=4) (actual time=0.013..0.013 rows=1 loops=1718029)
Q21,14.0,->  Index Scan using pk_lineitem on lineitem l3  (cost=0.57..1.76 rows=14 width=8) (actual time=0.004..0.004 rows=1 loops=2128463)
Q14,13.9,->  Bitmap Index Scan on lineitem_l_shipdate_l_suppkey_brin_idx  (cost=0.00..23382.51 rows=2295851 width=0) (actual time=377.281..377.281 rows=32034560 loops=1)
Q3,10.6,->  Hash Join  (cost=2311787.63..7618912.62 rows=9603943 width=20) (actual time=29045.378..107235.708 rows=899923 loops=1)
Q5,10.5,->  Index Scan using pk_lineitem on lineitem  (cost=0.57..3.58 rows=42 width=16) (actual time=0.014..0.015 rows=4 loops=1367684)
Q16,10.1,->  Bitmap Index Scan on part_p_size_brin_idx  (cost=0.00..7215.51 rows=959400 width=0) (actual time=100.039..100.039 rows=9728000 loops=1)
Q4,9.4,->  Nested Loop Semi Join  (cost=17957.36..2767512.67 rows=166244 width=16) (actual time=86.140..40751.709 rows=1575176 loops=1)
Q9,8.0,->  Index Scan using lineitem_l_partkey_l_quantity_idx on lineitem  (cost=0.57..1.88 rows=1 width=24) (actual time=0.020..0.117 rows=8 loops=1307316)
Q8,5.8,->  Bitmap Index Scan on customer_c_nationkey_c_custkey_brin_idx  (cost=0.00..1850.00 rows=180000 width=0) (actual time=11.196..11.196 rows=1058560 loops=5)
Q5,5.8,->  Bitmap Index Scan on customer_c_nationkey_c_custkey_brin_idx  (cost=0.00..1850.00 rows=180000 width=0) (actual time=11.199..11.199 rows=1058560 loops=5)
Q2,5.5,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..390.00 rows=12000 width=0) (actual time=0.657..0.657 rows=66560 loops=5)
Q21,5.5,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..102.00 rows=12000 width=0) (actual time=0.662..0.662 rows=66560 loops=1)
Q20,5.5,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..102.00 rows=12000 width=0) (actual time=0.669..0.669 rows=66560 loops=1)
Q11,5.5,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..102.00 rows=12000 width=0) (actual time=0.692..0.692 rows=66560 loops=1)
Q11,5.5,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..102.00 rows=12000 width=0) (actual time=0.662..0.662 rows=66560 loops=1)
Q16,5.1,->  Index Scan using supplier_s_suppkey_idx_like on supplier  (cost=0.14..8.69 rows=30 width=4) (actual time=0.043..2.928 rows=155 loops=1)
Q5,5.0,Sort  (cost=6723736.44..6723736.51 rows=25 width=34) (actual time=55238.168..55238.168 rows=5 loops=1)
Q5,5.0,->  HashAggregate  (cost=6723735.61..6723735.86 rows=25 width=34) (actual time=55238.124..55238.125 rows=5 loops=1)
Q4,5.0,Sort  (cost=2768343.91..2768343.92 rows=1 width=16) (actual time=41661.408..41661.409 rows=5 loops=1)
Q4,5.0,->  HashAggregate  (cost=2768343.89..2768343.90 rows=1 width=16) (actual time=41661.358..41661.360 rows=5 loops=1)
Q10,4.5,->  Bitmap Index Scan on orders_o_orderdate_o_orderkey_brin_idx  (cost=0.00..17009.77 rows=1690177 width=0) (actual time=94.847..94.847 rows=7622400 loops=1)
Q4,4.4,->  Bitmap Index Scan on orders_o_orderdate_o_orderkey_brin_idx  (cost=0.00..17521.46 rows=1741346 width=0) (actual time=85.571..85.571 rows=7682560 loops=1)
Q13,4.3,Sort  (cost=2670928.88..2670929.38 rows=200 width=8) (actual time=98429.200..98429.203 rows=46 loops=1)
Q13,4.3,->  HashAggregate  (cost=2670919.23..2670921.23 rows=200 width=8) (actual time=98429.131..98429.140 rows=46 loops=1)
Q17,3.7,->  Nested Loop  (cost=219.62..340922.90 rows=59909 width=4) (actual time=4.339..697.956 rows=16082 loops=1)
Q17,3.3,->  Index Scan using lineitem_l_partkey_l_quantity_idx on lineitem  (cost=9.77..53.61 rows=10 width=12) (actual time=0.021..0.051 rows=3 loops=6021)
Q3,3.0,->  Bitmap Index Scan on lineitem_l_shipdate_l_suppkey_brin_idx  (cost=0.00..742531.96 rows=98947728 width=0) (actual time=416.970..416.970 rows=32322560 loops=1)
Q3,2.8,->  Bitmap Index Scan on orders_o_orderdate_o_orderkey_brin_idx  (cost=0.00..164945.35 rows=21978313 width=0) (actual time=84.668..84.668 rows=7682560 loops=1)
Q15,2.6,->  Bitmap Index Scan on lineitem_l_shipdate_l_suppkey_brin_idx  (cost=0.00..639969.06 rows=85272675 width=0) (actual time=385.863..385.863 rows=32257280 loops=1)
Q15,2.6,->  Bitmap Index Scan on lineitem_l_shipdate_l_suppkey_brin_idx  (cost=0.00..639969.06 rows=85272675 width=0) (actual time=384.330..384.330 rows=32257280 loops=1)
Q22,2.3,Sort  (cost=2461232.08..2461232.09 rows=3 width=20) (actual time=32330.334..32330.334 rows=7 loops=1)
Q22,2.3,->  HashAggregate  (cost=2302455.13..2302455.18 rows=3 width=20) (actual time=32330.292..32330.295 rows=7 loops=1)
Q2,2.0,->  Nested Loop  (cost=1.00..70.15 rows=1 width=4) (actual time=0.046..0.064 rows=2 loops=19090)
