Q21,2124083.0,->  Nested Loop Semi Join  (cost=7193.26..9927485.17 rows=1 width=34) (actual time=169.644..122820.248 rows=2124083 loops=1)
Q3,955549.6,->  Sort  (cost=8026143.02..8050031.76 rows=9555496 width=20) (actual time=114284.584..114284.586 rows=10 loops=1)
Q18,905390.1,->  GroupAggregate  (cost=36201401.28..38691224.11 rows=90539012 width=39) (actual time=256304.997..256305.331 rows=100 loops=1)
Q18,129156.9,->  Sort  (cost=36201401.28..36427748.81 rows=90539012 width=39) (actual time=256304.984..256305.034 rows=701 loops=1)
Q21,119561.0,->  Nested Loop Anti Join  (cost=7193.83..9927488.21 rows=1 width=26) (actual time=169.943..131571.973 rows=119561 loops=1)
Q10,87008.1,->  Sort  (cost=6952025.64..6956376.05 rows=1740163 width=176) (actual time=96964.197..96964.201 rows=20 loops=1)
Q18,81421.5,->  Hash Join  (cost=6291387.97..8117808.14 rows=22635184 width=39) (actual time=147897.546..166892.094 rows=278 loops=1)
Q18,81421.5,->  Hash Join  (cost=6084301.97..7514606.42 rows=22635184 width=20) (actual time=144653.303..163646.843 rows=278 loops=1)
Q18,81421.5,->  Hash  (cost=8117808.14..8117808.14 rows=22635184 width=39) (actual time=166894.441..166894.441 rows=278 loops=1)
Q9,64673.9,->  Sort  (cost=3840813.11..3840813.49 rows=151 width=46) (actual time=519268.246..524785.702 rows=9765762 loops=1)
Q9,64673.9,->  Nested Loop  (cost=201147.98..3840803.25 rows=151 width=24) (actual time=2745.821..433799.112 rows=9765762 loops=1)
Q9,64673.9,->  Nested Loop  (cost=201147.42..3840710.44 rows=151 width=24) (actual time=2745.774..212166.907 rows=9765762 loops=1)
Q9,64673.9,->  Nested Loop  (cost=201146.99..3840642.09 rows=151 width=28) (actual time=2745.757..171212.396 rows=9765762 loops=1)
Q9,64673.9,->  Hash Join  (cost=201149.54..3840807.64 rows=151 width=46) (actual time=2745.878..445845.167 rows=9765762 loops=1)
Q18,46525.6,->  Hash Join  (cost=8577585.94..21760069.55 rows=90539012 width=39) (actual time=167291.739..256301.797 rows=1946 loops=1)
Q18,15623.7,->  Hash  (cost=6030009.61..6030009.61 rows=4343389 width=4) (actual time=144627.738..144627.738 rows=278 loops=1)
Q18,15623.7,->  HashAggregate  (cost=5932283.36..5986575.72 rows=4343389 width=8) (actual time=124553.548..144627.007 rows=278 loops=1)
Q2,14015.0,->  Merge Join  (cost=1431184.22..3115013.48 rows=1 width=190) (actual time=21979.200..28484.433 rows=14015 loops=1)
Q21,12035.0,->  HashAggregate  (cost=9927488.22..9927488.23 rows=1 width=26) (actual time=131767.212..131770.708 rows=12035 loops=1)
Q15,11266.0,->  Subquery Scan on revenue5  (cost=6029979.75..6030233.23 rows=11266 width=12) (actual time=123680.984..123692.450 rows=1 loops=1)
Q15,11266.0,->  Sort  (cost=6030991.41..6031019.58 rows=11266 width=12) (actual time=123692.493..123692.493 rows=1 loops=1)
Q15,11266.0,Merge Join  (cost=12010264.99..12025528.92 rows=11266 width=79) (actual time=123816.753..123816.756 rows=1 loops=1)
Q15,11266.0,->  HashAggregate  (cost=6029979.75..6030120.57 rows=11266 width=12) (actual time=123680.982..123692.446 rows=1 loops=1)
Q7,764.2,Sort  (cost=6536143.05..6536150.69 rows=3057 width=64) (actual time=116934.350..116934.350 rows=4 loops=1)
Q7,764.2,->  HashAggregate  (cost=6535920.22..6535966.08 rows=3057 width=64) (actual time=116934.284..116934.294 rows=4 loops=1)
Q8,366.5,Sort  (cost=5292510.33..5292512.16 rows=733 width=38) (actual time=51018.088..51018.088 rows=2 loops=1)
Q8,366.5,->  HashAggregate  (cost=5292462.62..5292475.44 rows=733 width=38) (actual time=51018.049..51018.050 rows=2 loops=1)
Q21,100.0,->  Sort  (cost=9927488.24..9927488.24 rows=1 width=26) (actual time=131773.514..131773.522 rows=100 loops=1)
Q21,100.0,Limit  (cost=9927488.24..9927488.24 rows=1 width=26) (actual time=131773.516..131773.533 rows=100 loops=1)
Q2,100.0,->  Sort  (cost=3115013.49..3115013.49 rows=1 width=190) (actual time=28497.674..28497.690 rows=100 loops=1)
Q2,100.0,Limit  (cost=3115013.49..3115013.49 rows=1 width=190) (actual time=28497.675..28497.699 rows=100 loops=1)
Q21,41.0,->  Index Scan using pk_lineitem on lineitem l2  (cost=0.57..1.74 rows=41 width=8) (actual time=0.006..0.006 rows=1 loops=2204349)
Q11,35.5,Sort  (cost=1850476.53..1852873.13 rows=958641 width=12) (actual time=21202.492..21205.768 rows=26959 loops=1)
Q11,35.5,->  HashAggregate  (cost=876417.95..888400.97 rows=958641 width=12) (actual time=20943.832..21186.633 rows=26959 loops=1)
Q3,28.0,->  HashAggregate  (cost=7724097.23..7819652.19 rows=9555496 width=20) (actual time=114067.892..114221.448 rows=340221 loops=1)
Q15,26.6,->  HashAggregate  (cost=5979019.66..5979132.32 rows=11266 width=12) (actual time=61389.095..61487.944 rows=300000 loops=1)
Q14,14.7,->  Bitmap Index Scan on lineitem_l_shipdate_l_suppkey_brin_idx  (cost=0.00..22287.11 rows=2186311 width=0) (actual time=390.445..390.445 rows=32225280 loops=1)
Q4,14.0,->  Index Scan using pk_lineitem on lineitem  (cost=0.57..7.67 rows=14 width=4) (actual time=0.015..0.015 rows=1 loops=1720614)
Q21,14.0,->  Index Scan using pk_lineitem on lineitem l3  (cost=0.57..1.74 rows=14 width=8) (actual time=0.004..0.004 rows=1 loops=2124083)
